Jar House,lap080,11. januar 2019,Har fået mad fra jar flere gange . Er altid lækkert og velsmagende . En perfekt mulighed for hurtigt og sund take away,5,Horsens
Jar House,jopi2016,22. september 2018,Der var ingen grænser for hvad personalet en regnvåd formiddag ville gøre for at vi - mor og datter med barnevogn - fik lækker menu med hvad dertil hørte - TAK FOR LÆKKER MAD!,4,Horsens
Jar House,emilies267,17. januar 2018,"Lækkert mad på farten. Det er sundt, det smager godt og det mætter. Rigtig god service fra personalet der står klar til at hjælpe.",5,Horsens
Jar House,LSMadsen,23. marts 2017,"Jeg er vild med Jar House og deres koncept med økologi take-away. Der er altid flere lækre salater og smagfulde friskpressede juice at vælge imellem, foruden deres fantastiske banankage og dadelkugler. Det er lækkert, gennemtænkt, nemt og et rigtig fedt alternativ til traditionel - og ofte usund - take away. Jeg er stor fan og handler tit i butikken. Det er altid en god oplevelse - også fordi man altid bliver mødt med store, varme smil fra ejern ",5,Horsens
Guldhammers,hellel587,26. november 2021,Du skal ikke komme ved middagstid og tro du kan få mad indenfor kort tid. Har nu ventet ½ time på 2 sandwich. De har bare at være gode!,2,Horsens
Guldhammers,Lisbeth S,9. juli 2021,"Vi ender altid med en Guldhammers burger, når det skal gå lidt hurtig ",4,Horsens
Guldhammers,andersj84,7. december 2020,"Vi er klar til at hente maden i går til aftalt tid.
Desværre er maden kold - vi bor 2 min derfra.
Så den blev desværre udleveret kold.

Men så er dert godt der er andre burgerbarer i byen.",2,Horsens
Guldhammers,Michael H,5. juni 2019,"Super gode burgers og kyllinger. Pommesfrites sprøde og varme. 
Fået lækker isbar juni 19 som klart skal prøves.",5,Horsens
Guldhammers,erikl401,29. november 2018,At have et skilt i vinduet hvor der står “byens bedste burgerbar” er meget at overdrive! Men havde jeg fået den på Mcd havde jeg været vældig tilfreds. Og sodavanden var dejlig kold.,2,Horsens
Guldhammers,jopi2016,6. november 2018,"Første gang var vi rigtig tilfredse, men anden gang var det altså nogle langtidsstegte lår uden, som havde ligget for længe. Ærgerligt hvis I ikke holder standarden folks!",3,Horsens
Guldhammers,claand1968,19. august 2017,"Dejligt med et lokalt madsted, hvor man kan få kvalitet som er til at betale. Deres kyllinger er lækre og saftige. Tilbehør vælger du selv, men alt i god kvalitet og maden afleveres altid med et smil selvom de har travlt.",4,Horsens
Guldhammers,pierrebunton,12. juli 2017,"Første gang, jeg får mad fra Guldhamme ",4,Horsens
Guldhammers,Thommy A,21. maj 2017,Har aldrig i mit. Liv fået bedre kylling safte og lige til at spise kan sige det kort kvalitet for alle pengen.,5,Horsens
Guldhammers,Bent T,12. april 2017,"Grill kyllinger er super og med sprød skind. Ingen bløde pomfritter.

Hold fast i jeres kvalitet og service som nu. Så vil i forhåbentlig være der i mange år.",4,Horsens
Guldhammers,larsvinterclausen,"November 26, 2016",We ordered the flame grilled bacon cheese burgers. Really tasty - definitely worth a try. We'll be comong back :-),4,Horsens
Trattoria Santa Rita,Christina946,1. oktober 2021,"Uden tvivl Horsens bedste pizza (og vi har ellers prøvet alle de bedste steder i byen).
Gode italienske råvarer, smilende servering og god vin. Kan 100% anbefales.",5,Horsens
Trattoria Santa Rita,626jackj,10. august 2021,"Super dejlig restaurant med lækker italienske råvarer og vin, personalet helt i top, har styr på det, smilende og har humor😉 Ikke sidste gang vi besøger denne restaurant!",5,Horsens
Eydes,Klavs P,2. november 2021,"Jeg rejser 145 dage om året og i min egen hjemby får jeg den absolut ringeste service, som jeg nogensinde har oplevet😡

Personalet var slet ikke på, men maden var ok. Oplevelsen blev dog totalt ødelagt af mangel på service d. 2/11-2021",1,Horsens
Eydes,NielsBrandt,22. august 2021,Vi spiste frokost og alt var til ug med kryds og slange. Lækkert menukort med bl. a. smørrebrød lavet fra bunden. Gennemført imødekommende betjening. Elegant og godt helt igennem.,5,Horsens
Eydes,skovgaard89,16. august 2021,"Stedet. Har en virkelig hyggelig atmosfære, og betjeningen var helt i top. Menukortet er spændende, med et godt udvalg. Vi fik burger da vi besøgte stedet, maden var virkelig lækker, det eneste minus vi har sat sætte var, at relishen var alt alt for sød til de andre ting i burger, der manglede lidt et sammenspil i sødme, salt, syelighed, fedme i retten.",3,Horsens
Eydes,U2671OCpeterb,2. juli 2021,"Efter en halv time gav vi op. 25 min hvor vi ventede på et menu kort, og aktivt måtte spørge efter et kort. Tjeneren virkede fuldstændig ligeglad og virkede ikke til at forstå vores frustration. Efter yderligere 10 min hvor vi ikke fik hjælp valgte vi at gå. Det er sku trals, det virkede til at de havde fået styr på det. Men en middag hvor der ikke var fuld hus, var rigeligt til at sætte dem ud af spillet.",1,Horsens
Eydes,HLhillerod,27. april 2021,"Middag med gode takter, men samlede resultat skuffen ",2,Horsens
Eydes,Hans Jørn A,27. april 2021,Har været på Eydes rigtig mange gange som fast gæst på Jørgensens Hotel som ligger i samme bygning. Jeg er aldrig blevet skuffet hverken i forhold ti kvalitet på maden og betjeningen. Virkelig godt vinko ,5,Horsens
Eydes,TomRasmussen,1. december 2020,"En absolut hyggelig. restaurant i en spændende kælder. Rammerne er således i orden, men det der bør fylde rammen ud, er desværre ikke i ord ",1,Horsens
Eydes,jopi2016,2. november 2020,"I smukke omgivelser under hvælvingerne kan du nyde den lækre mad delikat anrettet og serveret med stil af tjeneren, der gjorde alt for at vi gik glade, mætte og tilfredse derfra med et : ""Vi glæder os til næste besøg på Jørgensens! """,5,Horsens
Eydes,Dansker8,13. oktober 2020,"Vi tog den 4 retters menu med tilhørende vine. Det er faktisk en 5 stjernes menu, men da vores krondyr var en anelse sej er der plads til forbedringer. Rimmet torsk, fyldte morkler, kompot af blommer og krondyr. Alle retter i moderne fortolkninger. Vinene var meget velvalgte og tjeneren meget kompetent. Vi kommer helt sikkert igen!",4,Horsens
Eydes,HenrikWalther,13. juli 2020,"En virkelig lækker 4 retters menu. Vores første besøg siden Eydes Kælder som værtshus. Maden var super lækker med smage vi ikke har prøvet før. For eksempel røget konfitteret æggeblomme, med salt og sur tilbeh ",5,Horsens
Eydes,502betinaf,"July 12, 2020",Vi var på en weekend tur i det jyske og boede på hotel i Horsens. På jagt efter aftensmad gik...More,4,Horsens
Eydes,Tourist34715820501,"June 17, 2020","Endnu et besøg på Jørgensens Hotel. Denne aften på restaurant Eydes. Sublim betjening, velsmagende og friske råvarer, godt udvalg på...More",5,Horsens
Eydes,charlottebQ7113YX,"June 16, 2020",En oplevelse vi længe har ventet på. Vi har fuldt renoveringen i hele forløbet med stor spænding. Og nu kom...More,5,Horsens
Eydes,U6771GGcharlottes,"May 31, 2020","Vi var to veninder der endelig skulle ud i nattelivet, efter Corona krisen havde lukket ned for det sociale i...More",3,Horsens
Eydes,JetteogJens,"May 23, 2020","Det var de bedste østers jeg endnu har smagt. Friske og store. Super imødekommende personale, som står på spring med...More",4,Horsens
Greva Smørrebrød,evalausten45,3. august 2020,"Særdeles lækker anretning med pandestegte fiskefileter foruden den kogte filet, varmrøget laks og rejer flot anrettet på smørstegt franskbrød med et friskt salatblad.",5,Horsens
Greva Smørrebrød,jopi2016,25. november 2019,"Greve serverer alt det danske smørrebrød, som dufter og smager som det skal - Horsens kan være stolte af at have så fin en gammel forretning !",4,Horsens
Greva Smørrebrød,nielschrj,23. maj 2019,"Der er ikke flere rigtige smørebrødsforretninger tilbage i Horsens udover Greva. Udover det for mig betyder noget at kunne køre forbi og lige få tre udmærkede håndmadder med som min frokost, er Greva et klenodie, det er værd at bevare. Derfor - bryder du dig om smørebrød - støt Greva!",4,Horsens
Greva Smørrebrød,jopi2016,19. januar 2018,"Det dufter - det smager - 
det er dansk - det er dejligt 
den rene fornøjelse. 

ALT fra  stjerneskud - til mørbradbøf
ALT det som heldigvis igen er IN at spise.

Tak for mad Greva!",4,Horsens
Babunia,Rudolfjul24,12. december 2020,"Jeg har været i butik i dag med min familie . Det er en meget fint sted. Stor udvalg ad polske varer-mejeri, pølse, søde ting, drikkelse og meget lækre! kager og suppe. Det er en dejlig atmosfære og service. Butik er ren og varer er pænt presenteret. Hver kan finde noget til selv. Min familie anbefaler den butik.",4,Horsens
Babunia,Kinga R,23. juni 2017,"Jeg nyder virkelig at komme ud af landet, fordi der er god og rummelig atmosfære. Du kan finde polske varer og spise polske kager og supper af dagen (som smager rigtig godt lide ægte hjemmelavet) ); )",4,Horsens
Babunia,CristinaM5079,26. oktober 2016,"Jeg for det meste kommet her i suppen eller ostekage. Også kaffen er meget god. Jeg vil foreslå, at du har flere typer ostekager, måske tilføje nogle side retter i menuen og den vigtigste arbejde hele ugen eller i det mindste udvide arbejdstiden.",4,Horsens
Babunia,SonHen,2. juli 2016,"Vi kom til cheesecake, de er lækre. De begyndte at udvide deres deli med polsk levnedsmiddel, og holdt godt overvåget begivenheder på Christmastime. Da vi hørte, at de var offrimg vinsmagning, vi prøvede det. Fantastisk udvalg af vine, og ejeren var ikke rigtig noget om det store kendskab til vin. Men deres charcuteri-plade havde en fantastisk varianter af polske pølser!",4,Horsens
Posthuset Horsens,thomsini,19. oktober 2021,Jeg fik mad fra Kardemums - en syrisk streetfood bod! Fuldstændig fantastisk og udsøgt - lækkert fladbrød og gode skivekartofler til!,5,Horsens
Posthuset Horsens,A3532TPmartina,1. november 2020,"Vi besøgte Posthuset på deres 3. åbningsdag. Der var heldigvis ikke så mange mennesker som forventet, så der var fint med pla ",2,Horsens
Posthuset Horsens,U6771GGcharlottes,10. oktober 2020,"Så fik vi street food til Horsens, fedt fedt fedt. Et super hyggeligt sted, tilpas størrelse, masser af sidde pladser. Et dejligt udvalg af div retter, mad til enhver. Priserne er ok. Vi kommer helt sikkert igen",5,Horsens
Kystens Perle,Veninden,22. juni 2021,"Bestilte stjerneskud. Ifølge tjeneren det bedste i byen, med kogt fisk og hjemmelavet dressing. Stor var skuffelsen, ind kom et stykke ristet brød med grovskåret iceberg salat. Derpå lagt en meget lille stegt fisk med meget panering og ganske lidt fisk. Tydelig frisk fra frituren. Ovenpå en lille våd slatten kogt fisk uden smag. Det hele pyntet med dressing i store mængder, 2 hvide asparges fra glas, lidt agurk, citron, tomat og obligatorisk “kaviar”. Over hele herligheden en stor håndfuld salte rejer direkte fra en spand stadig med vand drivende derfr ",1,Horsens
Kystens Perle,louisef994,12. oktober 2020,"Øv :-( 
Det var en på alle måder skuffende oplevelse - både i smag, betjening og pris. 

1 stjerne for udsigt og kold cola",1,Horsens
Kystens Perle,kl511,3. oktober 2020,Kystens Perle har ændret deres menu til vildt her i efteråret. Vi fik vildtmedallioner med rodfrugt. Meget lækkert og veltilrettelagt - tilpas stegt kød og sprøde rodfrugt.,5,Horsens
Kystens Perle,werner42,19. august 2020,Vi kom til frokost efter en gåtur ved Bygholm sø. Vi bestilte et veltillavet og velsmagende stjerneskud. Venlig og imødekommende betjening. Vi fik bord udendørs og nød den flotte udsigt over Bygholm sø.,4,Horsens
Kystens Perle,Steffe l,12. juni 2020,"Jeg bestilte en mørbradsteak med champignonsovs i den bedste tro. Jeg har altid set Kystens Perle, som at være et hyggeligt og gennemsnitligt ste ",1,Horsens
Kystens Perle,Putteogme,15. august 2019,"På tur i området fandt vi dette sted som havde frokost bestående af Tag-selv-bord, det valgte vi og blev da også mætte, men det er altså ikke fine gourmet retter der er på bord ",3,Horsens
Kystens Perle,Takke,2. september 2018,"En buffet hvor kun ganske få retter er hjemmelavet skal ikke koste 170 kr. 😞
Det er ærgeligt at maden desværre samtidig kun er okay. 

Til gengæld er der en helt fantastisk smuk udsigt, som restauranten helt sikkert vinder gæster på.",2,Horsens
Kystens Perle,Soerenwn,24. juni 2018,"Kystens perle ligger perfekt med udsigt over bygholm sø
Desværre er køkkenet ikke så godt
Mange gode danske retter på kortet - men måske for mange - da de retter vi fik, simpelthen var alt for ringe i smag og forberedelse",2,Horsens
Kystens Perle,Bent T,2. juni 2018,Stedet ligger godt og med udsigt til sø og sk ,3,Horsens
Kystens Perle,Vedfald,22. november 2017,"Jeg kan desværre ikke give nogen god anmeldelse her da jeg kom til skade, og der var ingen hjælp at få på stedet, ja jeg kunne ingen gang komme på wc - der var låst af for at får vand til at skylde mine sår efter fald uden for kystens perle, men stedet ligger meget naturskø ",2,Horsens
Kystens Perle,Bjarne N,"August 24, 2020","We were visiting the Restaurant and had a lunch. The food is plain, Danish style and fairly ok, however, portions are small. After the lunch I went into the Restaurant to pay. They did not accept a standard danish bank card (No signs mentioning that) only cash or Credit Card, anyway, I paid the bill with credit card and had to leave before my family left.  When my Family left the Waitrice and 2 other Staff members came running out of the restaurant and started to scream at my family in front of the other guests that they are running away from the bill and they have not paid. Which was not true.  3 people acting very agreessive in front of my sister and her daughter were not pleasant. The waitrice kept saying that we had not paid and were trying to escape for paying, but after 5 minutes of discussiong the waitrice realised that the had got the payment but she had collected from a different table (The Difference was Euro 3.20) and again agressively she demanded payment of euro 3.20 so that my family could ''escape'' My sister paid Euro 3.20 and left.  These was not a single excuse or anything from the Restaurant, they just collected the amount and that was it. The other guest being there were quite chocked about the behaviour of the 3 in the Restaurant as they realised that the bill was paid and that the Restaurant did not even give a singe excuse or sorry, but just insisted on payment of Euro 3.20 as difference. NEVER EVER AGAIN",2,Horsens
Kystens Perle,Anders R,"September 5, 2018","Small dishes for a reasonable price overlooking the water, nice surrounding and cosy place. Food ok, great place a summer day.",3,Horsens
Kystens Perle,englaender,"May 12, 2015","The views (from the open terrace) are some of Horsens best. The majestic Bygholm Lake is enchanting. 
Expect to see anglers, rowers and (sometimes) swimmers taking to the water. 

The service is always polite, if rather Danish in its non-fussiness. 

The foods always disappointing tho. Standard danish fayre which isnt particularly well made or presented. The sunday buffet is extremely poor quality - like a canteen. 

This place COULD be a goldmine. 
Bring in a good chef using fresh ingredients (alot is prepacked) add some nice beers and a good coffee machine with some homemade cakes - and youd have a 24/7 gem of a place. 

Still worth a visit - if only for a drink. 

Its a shame. I want to love this place.",2,Horsens
Kystens Perle,englaender,"August 31, 2014","A sunday brunch buffet where EVERYTHING was from a packet. 
They dont even try to make a potato salad with fresh ingredients. 

Not good enough. 1000kr for 4 persons including very expensive beer - 60kr / 500ml - it need to do much better.",2,Horsens
Kystens Perle,Michael_P_dk-se,"August 7, 2013","This place is very popular among the locals, not sure if “outsiders” have pic. It’s a nice informal little place right next to the lake (Bygholm Sø). It’s popular for couples and families who wants to eat out in a homey environment. You can also book the place for events.
I’m sure the restaurant is frequently visited by the guests at the camping ground right next door as well.

I wouldn’t say the restaurant is within walking distance as such, but if you are taking a clockwise walk around the lake (8km), this would be a place to stop when you are (almost) done with your walk.
I would assume it’s a 15-20 minutes’ walk from the train station for most people.

We were here for dinner on a Saturday evening. Food was great, I got the Wienerschnitzel and a large Coke (When they say “large Coke” they mean it!), perfect!

I recommend booking a table in advance. The place was fully booked and word has it this is the standard.",4,Horsens
Kystens Perle,AndyLFC_9,"June 11, 2013","My son lives within 400 metres of this cafe, and it's a shame it's only open in summer!
Overlooking the lake, with indoor or outdoor seating, its more than a cafe, if not quite a restaurant.
Very relaxing, for us the perfect meal here is the plaice and prawns sale, with a bowl of their superb chips! Washed down with a beer.. But it is also perfect for a coffee and apple pie.",5,Horsens
Kystens Perle,hans k,"June 13, 2012","The views and the good atmosphere, and the nice prices",4,Horsens
Kystens Perle,englaender,"September 10, 2011","Only open from May to September, KP is a must visit but often overlooked by visitors to the town. 
Its in the fushing societys building on the lakeside offering gorgeous views. The menu is simple danish fayre, very reasonably priced. I would recommend the Stjerneskud - fish open sandwich. 
Its full every evening in the summer so book a day ahead or so. Especially if you want a terrace seat. A real gem. Not fussy. Just lovely.",4,Horsens
Marie's Luxus Sandwich,louisekW3822XD,12. august 2020,"Seriøst de bedste sandwichs! 
Fik en med varm oksekød, ananas og barbecue. Har aldrig fået sådan en sandwich før - og nu drømmer jeg om den igen 🤪 mums. Lækre friske råvarer og sød betjening",5,Horsens
Marie's Luxus Sandwich,Soerenwn,8. juli 2018,"Bestilte en sandwich og den smagte bedre end forventet 
Kan helt sikkert anbefale dette sted hvis man har lyst til en sandwich det er virkelig smager godt",4,Horsens
Princess Kebab and Pizza House,walkawaygirl,6. september 2020,"Trods skiftende lokationer de sidste 20
år, et dette stadig vores go to når det kommer til vores ugentlige kebab.",5,Horsens
Princess Kebab and Pizza House,Mia T,19. april 2020,"De skal bare holde sig til pizza. Jeg bestilte 1/2 kylling og pommes. Kyllingen var egentlig ok, men pommes var bløde, mørke, dækket i salat og uspiselige...",1,Horsens
Princess Kebab and Pizza House,Dinkohz,31. august 2018,"Super god pizza og mad hvergang. Udvalget er stort, servicen er i top og man vælger, at spiser på stedet eller får maden udbringet så er kvalitet altid i top.",5,Horsens
Princess Kebab and Pizza House,maati h,22. april 2018,Byens bedste spisested! Jeg spiser der tit og er altid tilfreds med servicen og smagen:) familie venlig og der er stole til små børn.,5,Horsens
Princess Kebab and Pizza House,Seda Y,21. april 2018,"Virkelig god service, glade medarbejdere og pisse god mad! Især deres gourmetpizzaer! 😍 Kan stærk anbefales! 👍🏼",5,Horsens
Princess Kebab and Pizza House,Milad B,28. november 2017,Har aldrig oplevet dårligere service.... anklager folk for at lyve om deres bestilling i stedet for at høre på hvad man har at sige.. skal aldrig nærme mig det sted igen,1,Horsens
Cafe Baldemor,nicolair849,11. april 2021,"Vi bestilte 2 burgere som takeaway, og hold da op nogle burgere vi f ",5,Horsens
Thai-Siam,Michael Halkjær J,9. juli 2015,"Jeg har prøvet 5 forskellige retter fra dette sted, og det har været rigtig dejligt hver gang.
Alle retter koster 65 kr. ( 8,70 Euro ) som er ganske under prisniveauet i Horsens.

Fremragende valuta for pengene!",5,Horsens
Delons pizza,7777KarinaM,5. august 2020,"Super sprød pizzabund, perfekt afstemt fyld. Bestemt et sted der er værd at besøge igen. Det er et lille sted med få borde, vi spiste i restauranten, alt var i orden og hyggeligt. Og det er nogen af de bedste pizzaer jeg har fået.",5,Horsens
Amaravati Indian Street Food,amosb131,12. februar 2020,"Dette er nogle af de bedste indiske mad, jeg nogensinde har haft, efter at have besøgt indiske restauranter i Boston og flere andre større byer. Enestående smag og værdi. Palakspanden er især lækker.",5,Horsens
Jørgensens Hotel,Birgitte1804,3. juni 2021,"Spiste østers (Perle Blanche og Hollandske) på Hotel Jørgensens udendørs servering i sidste uge. Jeg ville gerne have 9 østerns - de har et tilbud med 6 (3 franske og 3 Hollandske) til 130, men jeg ville gerne have 3 ekstra Perle Blanche - altså 9 ialt. Min veninde ville gerne have et sæt (2x3) og derefeter en gang rørt tatar. Det tog en alen af tid og da østersene kom var der ged i anretningen - vi startede med det ene sæt (2x3) mens køkkenet fik åbnet de resterende. Da de endelig kom gave de os 3 ekstra for ventetiden - så ialt fik vi østers (velsmagenede begge typer) nok. den rørte tatar var delikat, men en meget lille anretning. Sluttede af med at dele en ostetallerken. Vi drak en Yakima-øl og et glas Pinot Gris. Vi betalte ialt 745kr.",4,Horsens
Jørgensens Hotel,Steen Rosborg M,12. september 2020,"Vi skulle have frokost og havnede her i kælderen. Det var dejlige omgivelser.
Jeg fik rugbrød med 2 stk Fiskefilet med hjemmerørt Remoulade og min kone fik fish and chips.
Vi nød det. Fantastisk flotte toiletter.",5,Horsens
Jørgensens Hotel,M9523NYjimmym,18. juli 2020,"Vi fik kartoffelmad samt pariserbøf
Nye kartofler  med skinke
Bøf på dejligt ristet brød
God øl
Flinke værter",4,Horsens
"Burger Shack, Graven",Leifwissing,12. august 2021,"Bureger Schack laver nogle fremragende burgere, og super goder fritter. Det er langt fra gourmetmad, men som ""håndburger"" er det fremragende",4,Horsens
Café Santé,571allanj,15. januar 2021,"Har været her 2 gange og fået deres kylling bagels begge gange. Det er de bedste bagels jeg nogensinde har fået. Virkelig masser af smag og fyldt med lækre sager. Der kan du selvfølgelig selv vælge hvad du vil have i, ligesom smørelse og dressin ",4,Horsens
Morzybitten,Glennie82,1. februar 2020,"Morzybitten har et flot udvalg af øl fra andre lande. Desværre er akustikken dernede forfærdelig, så det er ikke st sted man har lyst til at blive siddende over en øl mere, eller hvis man har lyst til at snakke med andre.",2,Horsens
Morzybitten,444jensp,27. november 2019,"Ny åbnet Ølbar/café midt i Horsens. Mange øl på både fad og flaske. Det eneste sted i Danmark, hvor de sælger Astra øl fra Hamborg.",5,Horsens
Brød - A Danish Bread Studio,BGitteB,20. marts 2018,Har flere gange besøgt dette sted. Det har altid været en god oplevelse. Har prøvet deres kaffe og lakse sandwich samt andre brød / boller / kager. Personalet er meget opmærksomme og venlige. Kan på det varmeste anbefale stedet.,4,Horsens
Kaffevognen Horsens,855JohnL855,28. oktober 2017,"Midt mellem banegården og gågaden ligger lige ved siden af en pølsevogn, men absolut et besøg værd, der kan købes kaffe, rundstykker, kager, smørrebrød, hyggelig betjening, et af de sidste steder hvor man slipper for grilllugt, og pizzalugt. :-)",4,Horsens
Kinagrill v/Huong,BrittaDKGive_Denmark,11. maj 2016,"Stedet emmer af med charme, men ikke så er vi altid i for en aktiv ferie. Så vi bestilte 2 menuer med hjemmelavet chinarolls, og meget mere.
Disse boller var wearth.",3,Horsens
Onkels Burger,AnlaDk,15. november 2015,Fandt stedet her da jeg kom forbi ved frokosttid. God anmeldelse så gik in ,2,Horsens
Onkels Burger,John B,5. juli 2015,"Vi stoppede ved dette Onkels Burger fastfood restaurant på vores vej til Århus fra et besøg i Odense Zoo. Vi havde vores 2 store børn med os, og de var sulten som sædvanli ",4,Horsens
Gedved Grillen,960jimmyc,6. juli 2016,"Troede faktisk det var blevet bedre med ny ejer ang åbningstider men nej det er snart ikke bedre end den forrige ejer der åbner og lukker som man gider,googler åbningstider hmm åbnet til kl 2100 køre derop men så er der lukket ja igen kl 2000 fandme ikke okay ,kan gå for os der bor tæt på og nej princip hold jer til det der står på websiden og døren eller luk og forsvind, og det samme i hovedgård åbner kl 1100 kommer derop men så er der lukket ,åbner kl 17 enten er der åben eller pis ud af landet.",1,Horsens
Spoon,HansenEjer,19. maj 2018,"Besøgte restauranten før en biograf tur. Ok koncept med mad og bio før 189 kr ( prisen fortsætter bla bla, helaftensfilm koster bla b ",3,Horsens
Spoon,wilwe,27. august 2017,"Afprøvet og godkendt. Ikke en superb kulinarisk oplevelse, men en solid menu med lidt for enhver smag til en rimelig pris. Skal man ind og se en film i MegaScope og vil have lidt at spise er det bekevemt at det behov kan klares 50 meter fra den nærmeste biografscene. Men beregn gerne halvanden time før filmen begynder og til den sidste mundfuld er gledet ned. Jeg oplevede en venlig betjening i den halvtomme restaurant - og for den sags skyld biograf – men der var jo også Middelalder festival den aften i byen. ",3,Horsens
Spoon,MrTryp,26. januar 2017,Kanon pizza til yderst rimelig pris. Forstår ikke helt de andre anmeldelser for der var god og venlig service og maden var perfekt. Spiser bestemt gerne her igen.,5,Horsens
Spoon,Susan P,7. november 2016,"Vi en god pizza med sprød bund. Og en gang nachos med kylling, den var under middel. Der var ikke ret meget ost, langt mindre end jeg tidligere har fået. Belysningen på stedet trænger til en opfriskning. Og på denne tid af året kunne der godt være lidt varmere.",3,Horsens
Spoon,claand1968,21. marts 2016,"Købte en mad og bio billet og så frem til at spise på Spoon og valgte buffeten da den så lækker ud, men blev lidt skuffet da maden var halv kold og dermed ikke den oplevelse jeg havde forventet. God salatbar og betjeningen var god. Vi kommer igen men vælger noget fra menukortet i stedet for.",3,Horsens
Spoon,KimRune,24. februar 2016,"Skulle have buffet før vi skulle i biografen med arbejde, og havde bestilt bord. Vi havde ca 1 time der. Fik at vide vi kun kunne få buffet, da de ikke kunne nå andet. Da vi kom måtte vi ikke starte før alle var der, og de ville komme ned og tage imod bestilling af drikkevarer. Der gik noget tid inden de så kom, og vi kunne gå igang. Da vi skulle igang med buffeén var den hurtigt tømt, da det var en meget lille buffet i forhold til antal personer. Ville så gå op og hente lidt igen, men der var stort set ingenting. Fik at vide der ville gå 1 min. så ville der komme pizza igen. Der gik så ca. 20 min, og kunne lige nå at sluge 1 slice inden vi skulle i biografen. Maden var cafeterie mad i den dårlige ende. Skuffende at de ikke har mere styr på det, når de ved folk der kommer der skal videre i biografen, og ikke kan vente laaaanng tid på at få lidt mad.",1,Horsens
Spoon,jakobmh,3. november 2015,"Bestilte bio og mad. Reserverede bord kl. 19.30 og spurgte tydeligt om vi kunne nå bio 20.30. Svaret var JA, og vi spurgte igen ved ankomst præcis 19.30, svaret var fortsat: ""JA, selvfølgelig"". Mad blev bestilt med det samme. Spurgte kl. 19.50, og da klokken blev 20.10 spurgte vi igen hvor maden blev af. Svaret var : ""hvornår skal i da i bio ",1,Horsens
Spoon,rasbak,3. april 2015,"Bestilte Bio og mad. Overrasket over at stedet var stemningsforladt på en lørdag aften. Havde egentlig planlagt buffet`en, men de par tørre pizzaslices , en lun leverpostej og købesalat kunne dårligt kaldes en buff ",2,Horsens
Spoon,Tina A,19. november 2014,"Vi spiste hos Spion inden en film, på en combo billet til knap 200 k ",4,Horsens
Spoon,ChristinaBisgaardR,14. oktober 2014,"hovedret var okay. Dog stod der laks med asparges, men vi en asparges ",1,Horsens
Spoon,englaender,"December 7, 2008","Its located at the multiplex cinema which itself is situated a couple of hundred metres outside of the town centre. 

THeres nothing else around here, so if you are looking for a movie and dinner date and don't want to walk far between both - this is your only option!

However its actually not too bad at all. They are well aware you're probably on a time budget with a movie starting, so get your pizza out within 15 minutes or so. 

And the pizzas are good and fresh. Nice italian shallow base, good fresh toppings. Damn fine actually.

Not a destination for a non-movie dinner... but a good way to fill your boots before hitting the picknmix for dessert! (oh and a draft beer in the cinema of course.. it is danish!)",4,Horsens
Cafe Bytorv,129lailaj,7. februar 2020,"Kom kl 14, til buffet som stod til at vare fra kl 10-16, fadene begyndte at være tomme efter ca 20 min, på forespørgelsesdebat om opfyldning, var beskeden at der ikke blev fyldt op, da de skulle til at gøre klar til aftenens buffet. Det er under al kritik, at reklamerer med buffet 10-16, når man begynder at tømme for mad allerede kl 14.30, der var flere ting vi ikke fik, da fadene var tømte. Det er sidste gang vi spiser på stedet, det var denne dag spild af pengene.",1,Horsens
Cafe Bytorv,patrickkA2385SG,4. januar 2020,"Min kæreste og jeg var på cafebytov og spise brunch hvilket vi virkelig ikke nød... 

Tjenerne vidste ikke noget som helst, maden var kedelig, tør, og virkelig trist... 

Vi bestilte en milkshake, som bare dårlig kakaopulver og mælk...

Ikke et besøg værd :/",2,Horsens
Cafe Bytorv,Elsebeth55,10. oktober 2019,"Byens bedste buffet var en meget trist oplevelse. Den kedeligste buffet nogensinde. Fuldstændig smagsløse kedelige frostvarer opvarmet i ovn. Ingen opfyldning. Følte os virkelig snydt da vi gik derfra. 
Vil ikke anbefale andre at spise her, spild af penge",1,Horsens
Cafe Bytorv,L7309BTthomask,10. august 2019,"Hvis jeg skal fremhæve noget positivt, så er det måske betjeningen. Om end de ikke er særlig professionelle behandlede de os ok ",1,Horsens
Cafe Bytorv,T0urbike,8. august 2019,"Ventetiden på drikke og mad er evig lang. Maden er kedelig og betjeningen, ja den skal du også se langt ef ",1,Horsens
Cafe Bytorv,Cecilie J,8. august 2019,"Vi spurgte om vi måtte sætte os udenfor i deres hyggelige gård, det svarer servetricen selvfølgelig til og hun vil komme ud til os. Efter 20 minutter er vi nødt til at gå ind og bestille, da hun stadig ikke er kommet. Vi bestiller nachos, sandwich og is og betaler med det samme, og sikrer os der ikke vil gå oceaner af tid før vi får vores mad, da vi skal videre til koncer ",1,Horsens
Cafe Bytorv,gitt2003,11. april 2019,"Mad der har ligget for længe og som ikke smager af noget - værst af alt er vel temperaturen på maden, som nettop ligger på lunken, og det er uanset om det burde have været koldt eller var ",1,Horsens
