Hvidsten Kro,sandratellef,"June 14, 2013","we were driving from Germany to Norway and stopped there on 1st June.
Well, the temperature outside was 26C and inside probably 32. 
One bus with pensionists left and we were shown to the table with a bench near the kitchen door...Ordered 2 eggcakes and...More",1,Randers
Hvidsten Kro,LewisMogridge,"April 4, 2013",Fantastic food and great service. Portions are simply enormous. The place is also packed with memorabilia from the local resistance movement that was based at Hvidsten Kro during the second World War II.,5,Randers
Hvidsten Kro,mnielsen1974,"February 21, 2013","this very charming place is a small gem, allthough it is old style food - try to taste it, it really is good and well cooked. 
location is a bit far from everything - but remember they have rooms too.

one thing to remember -...More",4,Randers
Hvidsten Kro,Bogeyman79,"January 10, 2013","My Danish friends, who have become like a second family to me, took me to this restaurant for a traditional Christmas meal.  Upon stepping through the door one feels like one has stepped back in time.  The place is absolutely charming and consists of several...More",4,Randers
Hvidsten Kro,Birk66,"August 1, 2012","The Inn is autentic and very nice to see, but it is transformed into a ""host as many guests as possible-place"" and the ""traditional"" egg-cake is nothing less than terrible. Choose instead some open face-sandwich, which might be good - we didn't taste it.",1,Randers
Hvidsten Kro,Wilma S,"April 15, 2012",Our Danish friend took my husband and me to this quaint little restaurant in the country for lunch on Easter Sunday. It was very busy with so many people wanting to sample the Eggy cake which is like a large omelette with bacon on top....More,4,Randers
Hvidsten Kro,Frejasmom,"January 30, 2012","The food is tasty, but it's the wonderful cultural experience that makes this kro worthwhile. I personally feel it's a must for any tourist. Be sure to ask lots of questions about the unique history of this inn.",5,Randers
Hvidsten Kro,Lisbeth F,"November 28, 2011","The inn was established in 1634, and the current owners are fourth generation. A visit to this place is both interesting and inspirational, and the steady stream of visitors will surely grow when the film about the famous resistance group comes out. Apart from the...More",4,Randers
Restaurant Sejlklubben,Enrico-HB,19. august 2021,"Hyggelige omgiveler såvel inde som ude. Maden er rigtig god og kan anbefale wienerschnitzel, laksesalaten, stjerneskuddet og burgerne - alle var yderst tilfredse. God og rettidig service. Nem parkering lige ved døren.",5,Randers
Restaurant Sejlklubben,Palle L,30. juni 2021,Super venlig og hurtig betjening og deres æggekage var rigtig god. Super sted og med en flot udsigt over randersfjord.   👍,5,Randers
Restaurant Sejlklubben,TimmermannRds,19. juni 2021,"Super god restaurant med fantastisk udsigt over havnen/både. Maden var udsøgt og trods mindre fejl fra køkkenet, der iøvrigt blev håndteret yderst professionelt, så var det alle tiders aften. Rigtig skøn mad og drikke. Kommer helt sikkert igen",4,Randers
Restaurant Sejlklubben,thomasjT4098XM,27. februar 2021,Hejsa må desværre sige jeg er skuffet over den burger jeg fik på deal i da ,2,Randers
Restaurant Sejlklubben,metterimer,24. oktober 2020,"Utrolig hyggelig aften på sejlklubbens lune terrasse. Overskuelig menu, med meget velsmagende mad. Vi var 2 par og kom lidt omkring på kortet. Fint udvalg af øl. Husets vin i den absolut bedste ende af den slags. Nydelig betjening.",5,Randers
Restaurant Sejlklubben,57steffenc,13. oktober 2020,"Gode fiskefileter og sød og venlig betjening. Ganske hyggeligt sted som sikkert gær sig endnu bedre i varme og solskin. Vi spiste en dejlig frokost, lidt få retter på børnemenuen.",3,Randers
Restaurant Sejlklubben,LightPacker793516,26. august 2020,"Øv øv, de har åbenbart skiftet køkkenchef. Det opdagede vi ikke i starten af juni 2020, hvor vi var der til frokost og fik en ok burg ",3,Randers
Restaurant Sejlklubben,PiaJ507,29. juni 2020,"Atmosfæren rigtig god, men vi sat alt for tæt i lokalet. Jeg blev lovet et større lokale fordi der var gangbesværede med. Af samme grund god plads mellem bordene. Den meget begrænsede plads betød at flere skulle rejse sig op for at dem indenfor kunne komme til buffeten. Det er selvfølgelig ikke uvæsentlig og endnu værre er at blive lovet noget så meget forskelligt fra det vi aftalte. Det er for sent at lave om på noget 15 minutter før gæsterne komm ",4,Randers
Restaurant Sejlklubben,kstuba,3. juni 2020,"Meget hyggeligt sted med rigtig fin udsigt, imødekommende personale og god mad. Jeg bestilte en pariserbøf til frokost, som var fint tilberedt, og jeg gik godt mæt derfra. Dog synes jeg, at 159kr er en smule i overkanten for denne ret.",4,Randers
Restaurant Sejlklubben,Vacationer640935,1. juni 2020,"Blød kedeligt brød. 2 stegte fisk og ikke 1 kogt og 1 stegt- Ikke angivet i deres menukort. Ingen ekstra fisk som laks, torsk eller andet som kunne spice retten op. 180 kr er mindst 80 kr for meget. Gør dig selv den tjeneste og køb dine stjerneskud et andet sted - du får dem langt billgere og mindst lige så godt og nok også bedre.",1,Randers
Restaurant Sejlklubben,Bogeyman79,"September 3, 2019","Visited this restaurant for dinner in July during my recent trip to Denmark.  There were 11 of us in the party and we were all seated together at a long table reserved for us. The menu was extensive and varied but I would have liked more of a selection of fish.  However, I ordered the Plaice and it was superb.  Everyone else seemed very satisfied with their order as well and every plate was cleaned at the end.  The portions were very generous and the wine choice was excellent.  No one left hungry or dissatisfied that evening. The restaurant is nicely located overlooking the river along which was the perfect location for a lovely walk afterwards.  What added to the evening and must be highly commended considering he was serving 11 people, was the young man who waited on us. He had some help from an equally friendly and courteous young lady but this young man lived up to the occasion and did his employer proud.  I don't think you'll be disappointed if you visit for lunch or dinner.  I would rate it excellent if there was more a selection of fish but I will go back next time in Randers.",4,Randers
Restaurant Sejlklubben,Jens Petter S,"October 20, 2015","Had lunch with a friend. Steak with ""soft"" onions. Tasty, good looking and very good tasting dish. Relaxed atmosphare, and great service. Affordable prices.",4,Randers
Restaurant Sejlklubben,GroningenCopenhagen,"May 28, 2015","With a bit larger group here we recently had a good experience. We enjoyed good and flexible service and had sizeable, tasting portions. Main course as well as dessert. We in particular enjoyed the wienerschnitzel and the Belgian waffle. When asking asking for extra supplementaries for the wienerschnitzel it was promptly offered and served. The have a number of special brews on tap, which we also enjoyed.",4,Randers
Restaurant Sejlklubben,atlaursen,"March 29, 2015","The only restaurant in Randers with a view over the rive. (some industrial) The food was impressive and nicely presented on the plate. We had a 3 course meal for 60€. Their draft beer's a Hancock, a Danish high quality. In summer time there is a frequent active of sailboats. It is located 1km away from the city center and not a place you find by coincidence. It is worth trying both for couples, friends or business dinners.",4,Randers
Jorgens Cafe,larsfZ5957UE,6. december 2020,"Vi var inde og spise på Jørgens Cafe igår. Vi havde reserveret bord ovenfor trappen, men fik desværre et bord nedenfor midt i restaurant ",2,Randers
Jorgens Cafe,PippiLangstroempe,25. november 2020,"Sikken herlig cafe! Hygge og dejlig mad. Jeg fik æggekage, og min ven fik ristet brød med skøn hønsesalat. Potionerne er så store, at man kan være to om en portion. Vi deler næste gang! Det hele var pænt serveret, ordentligt og godt. Betjeningen var sød og venlig. Vi kommer igen til en god frokost en anden gang. Helt sikkert.",4,Randers
Jorgens Cafe,LeilaH510,9. november 2020,Hyggeligt sted og dejlig smørrebrød vi fik pandestegt fiskefilet med remoulade og den anden med rejer og mayonnaise. roastbeef og æg med rejer,5,Randers
Jorgens Cafe,bcnr1,18. oktober 2020,"Kom forbi Randers på vej til Frederikshavn ved frokosttid, og det blev endnu en gang Jørgens Cafe der skulle lave vores frokost. Der går man aldrig fejl af maden, lækker tallerken med sild, rødspættefilet, hønsesalat, og lidt ost til at slutte af på, det hele rigtigt friskt og lækkert. Vi kommer helt sikkert igen næste gang vi er på de kanter. Frisk og sød betjening.",4,Randers
Jorgens Cafe,bcnr1,15. september 2019,"Kom forbi Randers på vores vej fra Frederikshavn til Århus, frokost tid, det endnu engang Jørgens Cafe, da vi før har haft utroligt gode oplevelser med hans menukort. Denne gang blev det smørebrød til både mig og fruen, en god sildemad samt et godt stykke med æg og rejer til undertegnede samt sild og friturestege carambear til fruen. En god øl samt en snaps til silden. Det kunne ikke fås bedre. Vi kommer helt sikkert igen næste gang vi passerer Randers.",4,Randers
Jorgens Cafe,Keld P,4. september 2019,"Rigtigt hyggeligt sted med god hjemmelavet mad.maden er virkelig god kvalitet og til rimelige penge
super venlig betjening.",5,Randers
Jorgens Cafe,ErFy,16. december 2018,"Sjældent få man så god en service, behagelig atmosfære og en rigtig god behandling, rigtig hyggeligt sted.",5,Randers
Jorgens Cafe,bcnr1,28. juli 2018,"På gennemrejse holdt vi i Randers for at få lidt godt til ganen, søgte Jørgens Cafe, da vi havde været der nogle år tidligere og var yderst tilfredse. Det blev vi også denne gang med en god frokost tallerken med fisk, hønsesalat og 2 slags ost. venlig betjening og hyggelige rammer.",4,Randers
Jorgens Cafe,Connie C,28. juli 2018,"Valgte en frokosttallerken, hvor der var 4 muligheder, denne med lun fiskefilet, hjemmelavet hønsesalat, samt 2 slags oste. Der var masser af det, lækkert tilberedt, og fint anrettet, samt til fornuftige priser. Dertil et godt glas øl, konen og jeg var begge yderst tilfredse.",4,Randers
Jorgens Cafe,Anne E,9. juli 2018,"Smørrebrød i fineste kvalitet, her er det ikke sparet på noget.
Besøger gerne dette sted igen en anden gang.",5,Randers
Jorgens Cafe,AgneteDane,"August 6, 2020","This is a great café with a great atmosphere and delicious food.
If you're looking for good quality traditional Danish food at a reasonable price, this is the place for you.
Jørgen, the owner, is a lovely guy who will greet you with a warm welcome and a charmingly laid back attitude.
I look forward to returning to Jørgen's Café.",5,Randers
Jorgens Cafe,Lene V,"September 1, 2015",Very generous portions of very traditional danish food. Whole family liked it and the waiter was very friendly and helpful,5,Randers
Hos Anne Marie,629noahd,23. september 2021,"jeg kom ud fredag aften med min kone vi skulle have to stjerneskud da vi havde hørt at de skulle være gode, men nej da vi tog første bid fik min kone brækfornemmele og løb ud på wc'et efter det tog jeg en bid for at se om det var godt men nej jeg fik 3 lange hår med ud. kommer sku aldrig tilbage til den restaurant",1,Randers
